6.598,-0.281,32.871,32.169,1.78,6.851,-15.296,-2.543,21945,0.039
5.885,-1.882,31.772,28.617,-1.314,3.197,-18.748,-5.972,21946,1.907
7.625,0.846,33.031,29.034,0.069,2.102,-19.604,-5.455,21947,3.044
7.796,3.44,33.578,29.548,2.12,2.409,-19.437,-4.176,21948,0.044
5.515,3.492,31.936,28.95,2.448,2.696,-19.289,-5.334,21949,1.874
3.014,2.034,29.814,32.186,2.091,2.967,-18.253,-6.63,21950,2.6
2.154,0.768,29.158,39.008,1.264,2.971,-17.133,-6.387,21951,2.35
2.436,-0.714,29.364,39.403,-1.217,1.306,-18.376,-7.294,21952,9.306
3.406,-1.759,29.923,31.865,-4.053,-1.873,-21.142,-9.525,21953,0.037
5.824,-0.437,31.709,26.34,-4.748,-4.07,-22.057,-10.106,21954,2.603
9.33,2.89,34.138,27.314,-3.151,-4.323,-20.749,-8.92,21955,0.05
14.509,7.54,37.98,34.074,1.264,-1.704,-17.442,-6.357,21956,9.237
17.398,9.358,41.279,41.187,5.471,1.214,-14.964,-5.034,21957,3.04
14.652,6.681,40.499,42.211,5.349,-0.357,-16.61,-7.289,21958,0.033
13.903,6.44,40.336,42.371,4.882,-2.786,-18.236,-8.267,21959,2.313
15.846,7.512,41.963,45.171,5.432,-3.421,-19.092,-7.462,21960,15.719
14.727,5.189,42.035,45.449,4.862,-3.942,-21.196,-8.191,21961,3.387
14.347,4.097,44.17,43.9,5.928,-2.117,-20.946,-8.255,21962,0.017
16.579,5.759,49.102,44.277,7.966,1.032,-18.761,-7.44,21963,1.624
16.145,6.07,51.378,46.808,7.072,0.737,-18.767,-7.488,21964,3.715
12.012,4.434,48.78,47.642,4.091,-2.851,-20.808,-7.225,21965,8.261
6.373,0.889,41.373,41.639,0.248,-8.25,-24.708,-8.088,21966,0.017
1.757,-4.305,32.122,33.051,-4.102,-13.834,-30.191,-11.612,21967,6
2.946,-5.931,29.409,31.042,-4.79,-13.446,-31.482,-12.629,21968,0.014
8.553,-2.593,35.18,34.429,-0.774,-6.742,-26.413,-9.116,21969,2.278
12.721,1.484,42.209,36.692,3.211,-0.34,-20.178,-5.763,21970,16.121
13.734,3.554,45.238,36.412,4.325,3.129,-16.125,-4.434,21971,3.227
11.409,1.704,43.686,34.869,2.759,2.543,-15.109,-4.888,21972,0.06
7.26,-2.415,39.669,33.402,-0.281,-2.004,-17.515,-7.412,21973,1.647
5.552,-3.703,37.897,33.171,-1.731,-4.89,-20.23,-8.738,21974,2.47
7.172,-1.748,40.746,33.865,-0.111,-2.976,-20.337,-7.016,21975,6.774
7.353,-1.658,43.767,34.788,0.81,-0.734,-20.474,-6.484,21976,0.037
4.949,-4.379,43.835,35.782,-0.753,-0.299,-22.286,-8.02,21977,11.309
4.138,-5.535,43.391,35.305,-1.513,0.63,-23.896,-7.923,21978,0.077
5.251,-4.952,42.916,31.015,-1.13,1.592,-25.765,-6.438,21979,2.315
5.313,-5.42,40.762,23.682,-2.244,0.859,-28.866,-6.799,21980,0.049
5.948,-3.961,40.803,19.683,-2.737,1.126,-29.11,-7.241,21981,9.354
8.315,0.472,45.308,23.257,-0.873,4.14,-24.765,-4.941,21982,3.085
8.543,1.944,47.765,29.049,-0.356,5.852,-22.084,-2.78,21983,0.035
7.131,0.239,46.506,31.176,-1.028,5.505,-22.815,-1.689,21984,3.059
7.571,-0.371,46.371,31.653,0.428,6.102,-22.729,0.605,21985,15.687
7.658,-1.887,45.751,30.988,1.055,5.704,-23.881,0.841,21986,0.046
6.2,-5.224,42.972,26.669,-1.357,3.486,-27.893,-2.605,21987,2.216
7.126,-5.317,43.734,23.363,-1.352,4.848,-28.384,-2.843,21988,2.109
9.866,-2.245,48.337,23.98,2.082,9.494,-24.774,0.922,21989,2.686
11.174,-0.624,50.462,25.78,3.847,11.404,-23.192,2.491,21990,9.81
11.735,-0.5,49.726,29.822,3.629,10.268,-24.202,1.789,21991,3.103
13.967,2.398,50.923,35.64,4.886,10.473,-23.864,2.485,21992,0.044
17.616,8.375,54.109,37.467,7.092,12.758,-21.984,3.509,21993,2.083
18.47,11.485,54.89,33.3,6.278,13.304,-22.343,0.948,21994,36.38
14.457,8.851,52.378,26.786,2.332,10.597,-25.458,-3.778,21995,2.696
9.034,3.783,49.411,20.956,-1.323,7.088,-28.338,-6.016,21996,0.04
6.171,-0.073,48.137,17.957,-2.44,5.337,-29.12,-4.809,21997,1.908
6.567,-1.307,48.805,20.868,-0.209,6.323,-27.503,-1.258,21998,2.515
8.337,0.153,50.199,28.27,4.026,9.092,-24.452,3.307,21999,2.427
7.137,0.634,49.412,31.478,5.269,9.707,-23.095,5.098,22000,5.016
1.611,-2.541,45.372,26.238,1.953,6.565,-24.724,2.799,22001,3.082
-3.493,-5.886,41.056,20.569,-0.433,3.872,-26.484,0.844,22002,0.044
-3.959,-6.202,40.214,25.181,2.507,5.927,-24.639,3.257,22003,2.676
-1.752,-5.551,41.355,35.895,7.552,10.315,-20.795,7.616,22004,0.043
-1.927,-7.612,39.279,37.595,8.233,10.613,-21.435,7.587,22005,1.726
-4.004,-10.717,35.035,29.276,4.903,6.799,-26.399,3.621,22006,3.182
-4.756,-11.549,33.039,21.183,2.143,3.571,-30.413,1.279,22007,0.043
-6.157,-12.616,31.454,15.144,-0.01,1.676,-33.852,-0.201,22008,1.715
-10.254,-16.512,26.712,10.392,-3.479,-0.858,-38.997,-4.115,22009,37.979
-12.616,-19.039,22.7,10.845,-5.487,-2.387,-42.072,-6.816,22010,0.037
-10.215,-16.719,23.657,13.743,-3.837,-1.149,-40.3,-5.926,22011,26.303
-6.877,-12.942,26.817,13.534,-1.903,0.097,-37.191,-5.527,22012,0.048
-5.587,-11.246,29.016,12.605,-1.56,-0.496,-35.656,-6.787,22013,26.326
-3.731,-9.392,31.332,15.235,0.11,0.135,-34.331,-6.615,22014,0.052
1.156,-4.51,35.008,20.434,4.174,3.661,-31.585,-4.831,22015,0.015
6.508,0.593,38.407,23.558,7.215,6.064,-29.01,-4.698,22016,0.014
7.942,1.872,39.248,24.454,6.883,4.253,-28.855,-7.149,22017,19.962
4.389,-1.229,36.357,25.786,3.538,-1.386,-32.037,-11.079,22018,0.049
0.578,-5.241,31.929,25.582,-0.27,-7.336,-36.158,-14.067,22019,1.644
0.691,-5.565,29.69,22.38,-1.658,-9.005,-37.614,-12.96,22020,3.479
3.784,-1.188,31.509,20.679,0.72,-5.389,-35.42,-7.293,22021,0.043
7.778,5.217,36.159,22.037,6.392,1.192,-30.648,-0.347,22022,1.491
9.122,8.003,38.883,20.998,10.841,6.304,-26.644,3.383,22023,2.554
5.824,4.804,37.876,17.56,10.847,7.254,-25.485,3.69,22024,2.746
0.953,0.528,36.449,17.772,9.12,5.938,-25.682,3.449,22025,2.283
-4.265,-2.634,34.775,20.203,7.272,4.049,-26.606,2.902,22026,2.405
-8.79,-5.739,32.329,20.963,5.955,3.052,-27.164,2.991,22027,2.547
-9.926,-7.516,30.859,19.792,6.197,3.73,-25.837,4.982,22028,2.372
-8.992,-7.42,29.094,16.629,6.079,3.509,-25.202,5.644,22029,2.585
-6.848,-4.449,28.541,16.827,7.045,4.036,-24.76,5.577,22030,2.703
-4.4,-0.18,30.971,23.479,9.841,7.406,-22.374,7.22,22031,2.229
-4.493,0.216,32.479,29.143,9.386,9.593,-21.237,6.858,22032,2.562
-6.023,-2.595,31.729,27.313,5.418,9.437,-22.136,2.759,22033,2.522
-6.325,-4.701,30.829,20.224,3.043,9.672,-22.056,-1.385,22034,2.405
-4.683,-5.337,30.424,13.973,3.438,10.608,-20.821,-3.171,22035,2.541
-1.262,-3.645,31.828,13.295,5.131,12.33,-19.594,-2.624,22036,2.485
1.64,-0.316,36.11,18.203,8.319,15.423,-18.296,-0.571,22037,2.547
3.028,3.193,41.382,24.516,12.151,18.065,-17.325,0.666,22038,2.595
3.626,6.9,44.905,28.49,13.977,18.141,-17.761,-1.136,22039,2.387
2.145,8.922,44.682,28.232,12.36,15.089,-20.514,-6.22,22040,2.971
1.093,10.457,43.772,27.054,10.748,12.336,-22.461,-10.375,22041,0.034
4.792,15.11,46.58,29.51,13.021,14.272,-19.703,-9.38,22042,2.529
10.922,20.516,51.143,33.914,16.397,18.491,-15.433,-5.701,22043,0.036
14.36,22.077,53.672,38.04,16.747,18.954,-15.111,-3.711,22044,0.017
15.139,20.875,54.124,43.74,16.012,15.737,-17.977,-2.879,22045,2.49
17.378,20.763,55.107,48.39,17.692,14.455,-19.04,-0.233,22046,0.038
20.979,21.343,56.469,45.334,19.297,15.399,-18.506,2.541,22047,0.014
21.102,19.706,55.652,36.931,17.756,14.571,-19.863,2.153,22048,2.441
16.708,15.679,53.403,30.631,15.053,12.507,-21.809,0.139,22049,0.047
10.873,10.346,51.497,28.285,12.744,11.329,-22.356,-0.975,22050,1.799
3.016,3.012,47.786,25.971,9.094,9.886,-23.457,-1.797,22051,3.754
-6.362,-4.128,41.61,21.993,4.922,8.371,-24.97,-1.498,22052,15.712
-11.682,-7.318,36.722,19.91,3.866,8.806,-24,1.804,22053,0.074
-11.321,-7.894,34.968,20.24,5.709,10.121,-21.38,5.337,22054,2.247
-7.871,-8.108,35.894,20.936,8.086,11.359,-19.484,6.46,22055,0.039
-3.077,-7.455,38.535,21.822,10.203,13.01,-18.925,6.608,22056,2.417
0.582,-5.522,40.525,22.259,10.814,13.659,-20.101,6.577,22057,0.042
1.048,-3.431,40.9,23.337,9.945,13.122,-22.33,6.216,22058,2.086
-0.626,-3.16,40.566,25.865,8.883,12.832,-23.986,5.742,22059,6.107
-2.978,-5.222,39.355,24.443,6.944,12.247,-25.635,4.226,22060,4.263
-2.596,-5.474,39.011,19.575,6.429,12.526,-27.208,2.783,22061,0.038
3.357,-0.224,42.12,19.794,10.3,15.117,-26.049,3.511,22062,6.227
10.371,6.937,46.652,24.806,15.395,17.504,-22.397,4.28,22063,0.041
14.283,11.364,49.415,27.842,18.309,18.627,-19.628,2.665,22064,5.86
17.199,13.927,50.984,28.251,19.976,20.543,-17.937,0.507,22065,6.6
19.902,15.867,52.275,28.385,21.529,22.636,-15.871,-0.72,22066,0.039
20.126,15.657,52.04,27.825,21.955,22.283,-15.185,-2.643,22067,5.784
19.31,14.735,51.352,27.658,21.589,20.986,-15.979,-4.233,22068,8.106
20.342,15.892,52.399,29.441,22.129,21.738,-15.429,-2.551,22069,0.046
22.122,17.18,54.653,31.596,23.477,23.948,-13.061,1.267,22070,9.767
23.665,16.911,56.838,34.962,25.15,26.241,-10.246,5.357,22071,0.047
24.08,14.756,56.956,40.5,25.737,26.796,-9.104,8.948,22072,2.353
21.388,10.983,54.43,42.2,23.726,24.208,-10.572,11.006,22073,0.034
16.159,8.516,52.196,36.475,20.839,21.223,-12.02,12.814,22074,9.493
8.764,5.871,49.531,27.964,17.397,18.974,-12.892,14.782,22075,4.444
0.837,1.074,44.08,22.4,12.504,15.479,-14.706,15.701,22076,0.041
-4.877,-3.721,38.698,20.86,8.022,11.413,-16.407,15.335,22077,6.8
-10.028,-9.332,34.849,19.322,4.466,7.963,-17.741,12.696,22078,16.717
-13.449,-13.967,32.117,17.308,2.027,6.159,-18.278,9.747,22079,0.047
-11.571,-13.405,32.433,17.425,2.228,7.188,-16.18,10.112,22080,2.457
-8.623,-11.76,34.492,17.75,2.79,8.35,-13.192,10.849,22081,0.037
-7.976,-12.335,35.224,17.163,1.906,8.188,-11.458,9.316,22082,0.016
-6.552,-11.327,35.183,16.991,1.713,9.628,-10.381,8.387,22083,2.099
-4.476,-8.351,35.55,17.377,2.717,12.391,-10.049,8.295,22084,3.65
-4.313,-6.217,35.962,20.175,3.99,13.383,-10.657,7.405,22085,10.508
-4.573,-4.975,36.31,25.333,5.246,12.672,-11.468,6.118,22086,0.054
-1.354,-2.593,38.159,28.083,6.649,12.734,-11.618,5.374,22087,2.64
5.105,1.376,42.127,27.867,7.857,13.847,-11.153,5.405,22088,0.049
11.932,5.989,47.722,29.596,9.32,15.49,-9.322,6.271,22089,11.865
19.55,12.168,55.405,35.332,13.681,19.309,-3.872,8.614,22090,4.054
26.775,18.741,62.93,40.766,19.752,23.864,2.289,10.445,22091,0.042
29.983,22.34,66.803,41.697,23.514,25.631,3.778,9.476,22092,1.864
29.971,23.418,67.955,40.16,25.668,25.599,2.266,7.596,22093,15.014
28.39,22.553,68.043,38.865,27.365,24.847,0.963,5.652,22094,3.08
25.142,19.031,66.268,36.782,26.452,21.559,-1.681,2.08,22095,0.044
21.202,13.746,62.337,33.126,22.096,15.443,-6.604,-2.624,22096,1.85
18.626,9.564,58.519,31.104,17.977,9.702,-9.879,-4.647,22097,2.61
18.05,9.38,57.238,33.867,17.152,7.073,-8.669,-1.562,22098,8.101
15.958,10.464,56.459,38.818,16.995,6.064,-6.878,3.315,22099,0.054
11.091,8.909,53.685,38.826,15.412,5.157,-7.667,6.146,22100,6.219
6.734,6.149,50.893,31.557,13.823,5.907,-8.257,7.493,22101,0.043
4.117,4.728,51.348,25.138,13.556,9.974,-5.581,9.999,22102,9.229
2.758,4.278,55.181,25.761,14.963,16.192,-0.357,14.108,22103,29.5
2.146,3.706,58.983,28.862,17.009,21.567,4.954,17.91,22104,0.043
2.641,4.924,62.552,30.226,19.597,26.837,11.17,21.567,22105,25.481
3.62,7.699,66.81,31.208,22.647,33.395,18.708,25.324,22106,21.218
1.031,5.953,65.689,29.18,21.529,35.571,20.723,24.863,22107,3.322
-3.802,-0.405,57.171,22.801,15.066,30.493,14.803,19.556,22108,0.075
-5.437,-4.588,48.064,18.678,8.237,22.697,6.938,14.358,22109,1.593
-2.679,-3.52,43.09,20.876,5.109,15.868,-0.039,11.628,22110,2.432
3.603,1.537,43.184,28.355,8.071,12.574,-4.579,11.836,22111,2.598
8.328,5.513,45.057,35.962,13.059,11.072,-6.844,11.814,22112,2.61
7.775,5.844,45.696,38.043,14.632,8.282,-8.785,8.255,22113,2.664
8.499,8.195,49.037,37.276,16.587,8.007,-7.419,5.567,22114,4.005
15.201,15.649,57.129,38.308,22.515,13.098,-1.076,7.414,22115,0.055
22.432,23.032,65.157,40.512,28.942,19.796,5.789,11.027,22116,0.017
25.147,25.808,69.398,42.541,32.039,23.249,8.881,12.394,22117,0.016
25.407,24.892,71.15,43.758,31.633,22.828,8.734,10.678,22118,2.336
25.253,22.01,72.087,41.647,28.477,20.937,7.226,7.266,22119,0.045
21.337,16.176,70.726,35.323,22.083,17.64,3.895,1.674,22120,0.024
14.078,8.812,66.951,30.011,14.906,13.151,-0.216,-4.354,22121,2.7
10.365,5.103,64.428,30.507,11.821,10.998,-1.624,-5.611,22122,0.046
11.495,5.557,63.932,33.569,12.6,10.983,-1.02,-2.379,22123,0.016
13.176,5.444,62.612,34.854,12.7,8.927,-2.66,0.991,22124,1.883
13.793,3.149,60.783,38.678,11.194,5.776,-5.631,4.853,22125,3.055
11.641,0.054,58.518,44.215,9.026,3.311,-8.321,8.691,22126,0.058
5.263,-3.606,53.587,40.577,5.3,-0.475,-12.938,8.297,22127,1.647
-1.389,-7,47.877,29.745,1.347,-4.446,-17.904,4.467,22128,2.519
-2.456,-6.582,47.233,25.343,2.091,-2.939,-17.196,3.236,22129,2.454
1.749,-2.29,52.836,30.61,8.402,4.886,-10.231,6.651,22130,3.051
5.477,0.622,58.191,38.005,14.006,11.082,-4.898,9.712,22131,0.033
7.76,2.358,60.474,43.811,16.933,12.919,-3.357,11.308,22132,4.375
10.436,6.118,62.728,47.523,20.082,15.624,-0.637,14.019,22133,3.074
11.609,9.868,64.832,46.993,22.544,19.538,2.236,15.255,22134,0.039
10.657,12.052,65.378,43.747,23.28,21.75,2.555,13.629,22135,6.845
9.588,14.237,65.576,41.226,23.34,22.323,2.535,11.739,22136,4.348
11.067,17.927,68.35,42.604,24.921,24.08,5.576,12.11,22137,0.034
16.285,23.03,74.228,49.888,29.111,28.074,10.985,15.116,22138,6.884
21.08,26.137,78.023,56.714,32.058,30.458,13.902,16.859,22139,6.825
23.094,26.825,77.684,56.832,32.623,30.79,14.219,16.178,22140,0.033
25.291,29.365,77.801,54.214,33.933,32.818,15.74,16.579,22141,2.029
27.423,31.807,79.159,51.242,35.085,34.822,16.831,17.091,22142,15.513
28.117,30.663,79.684,48.514,35.601,34.556,15.618,16.109,22143,0.04
28.314,27.812,79.471,49.016,36.613,32.971,13.985,14.344,22144,1.988
26.463,23.216,77.074,48.865,34.634,27.915,10.627,9.929,22145,3.11
22.751,17.881,73.362,45.448,29.702,20.742,6.175,5.281,22146,0.042
20.985,15.506,72.127,43.609,26.939,17.091,5.277,4.741,22147,5.372
20.098,13.838,71.436,43.341,25.079,15.425,6.014,5.156,22148,6.974
17.662,10.369,68.114,40.882,21.7,12.501,4.352,4.325,22149,0.037
15.631,8.325,64.827,37.229,19.979,10.861,2.544,5.316,22150,6.749
14.345,7.952,63.377,34.603,20.484,11.29,2.397,7.536,22151,15.596
10.328,4.897,60.704,33.408,19.123,10.621,0.524,7.12,22152,0.046
4.502,0.078,57.001,34.034,16.284,9.615,-3.015,6.439,22153,2.47
1.679,-1.811,55.613,33.577,15.821,10.638,-4.092,9.63,22154,0.056
0.113,-2.661,53.978,28.203,15.42,10.044,-4.858,12.513,22155,2.59
-2.32,-4.656,51.211,21.836,13.084,6.901,-6.916,12.477,22156,0.044
-2.364,-4.194,52.81,21.174,12.649,6.609,-5.516,14.34,22157,1.68
-0.328,-0.828,57.94,25.26,14.74,9.342,-1.042,18.276,22158,13.694
2.366,3.352,62.169,30.272,17.885,12.08,3.052,21.153,22159,3.116
7.515,9.316,66.172,35.042,22.113,15.152,7.006,23.442,22160,0.04
14.425,16.939,71.128,39.178,26.79,19.559,10.902,25.576,22161,2.005
21.034,23.851,76.186,42.912,32.085,25.137,14.032,26.836,22162,3.622
26.061,28.05,79.202,45.25,36.756,29.844,15.413,25.834,22163,10.6
29.069,30.363,79.956,48.049,39.75,32.863,15.665,23.557,22164,0.043
31.435,32.629,80.137,54.577,42.21,34.616,15.683,22.109,22165,2.396
33.752,33.454,79.984,59.682,43.442,33.944,14.36,19.591,22166,0.043
35.715,32.897,80.253,57.327,43.433,31.781,12.617,15.846,22167,9.458
36.355,31.564,80.283,50.494,42.355,29.324,11.182,13.594,22168,29.315
34.322,26.698,78.01,44.973,38.506,25.598,8.558,12.699,22169,0.067
28.964,17.624,73.301,42.118,31.861,20.098,3.953,11.425,22170,11.668
21.833,7.878,66.776,41.178,24.867,13.293,-1.943,9.832,22171,3.082
17.663,1.886,60.86,41.55,20.883,8.33,-6.385,9.795,22172,0.034
17.477,0.284,57.821,40.293,20.718,8.073,-7.267,11.335,22173,1.906
16.639,-0.46,56.854,37.331,21.464,10.151,-5.745,12.413,22174,2.457
12.957,-3.533,56.257,35.725,20.309,10.167,-4.89,12.212,22175,2.886
7.806,-9.22,54.461,33.294,16.825,7.32,-6.211,11.406,22176,2.143
2.675,-15.119,51.025,28.225,12.565,4.437,-7.583,11.081,22177,2.504
-0.321,-17.59,48.313,25.372,10.882,4.659,-5.72,12.565,22178,2.534
-0.67,-15.667,47.729,28.53,12.823,7.89,-1.435,15.466,22179,2.496
-1.187,-13.196,46.79,32.4,14.382,10.648,0.695,16.978,22180,2.485
-2.115,-12.222,44.897,31.525,14.178,12.153,0.424,17.179,22181,2.488
-0.774,-10.84,43.558,28.273,14.943,13.951,0.326,17.16,22182,5.564
2.544,-7.851,43.016,25.059,16.484,15.058,-0.194,14.954,22183,0.045
6.143,-3.01,44.264,23.851,17.8,15.733,-0.809,11.576,22184,1.824
10.307,3.185,48.238,26.204,20.355,19.015,0.529,10.787,22185,3.129
17.349,11.146,55.546,31.695,25.648,26.19,4.708,13.743,22186,0.034
26.319,19.774,63.808,39.551,31.523,33.444,9.826,17.542,22187,1.874
31.072,24.303,67.45,44.989,33.304,35.783,11.524,18.029,22188,3.772
28.936,22.99,64.934,42.732,29.941,33.359,7.831,14.304,22189,9.975
25.191,20.393,60.22,36.218,25.339,29.932,2.383,9.262,22190,16.747
24.58,20.366,56.798,32.899,22.715,28.137,-0.448,5.719,22191,0.061
25.4,21.78,55.299,36.007,22.013,27.878,-0.447,4.254,22192,0.019
26.17,23.398,56.575,42.674,23.419,28.437,1.552,5.564,22193,0.015
25.733,23.305,58.039,43.378,25.119,27.795,3.078,8.364,22194,2.509
21.788,19.037,55.009,35.121,23.631,23.781,1.233,9.876,22195,0.041
15.134,11.633,48.001,25.585,18.911,17.811,-2.761,9.927,22196,26.816
7.686,3.909,40.175,18.455,13.12,12.559,-5.964,9.944,22197,27.482
0.977,-2.423,33.596,13.993,8.218,9.031,-7.223,10.455,22198,26.286
-1.735,-5.068,29.944,14.568,6.046,8.096,-6.373,11.633,22199,6.454
1.417,-2.292,30.534,19.125,7.935,11.189,-2.451,14.586,22200,2.215
5.719,1.225,32.701,21.809,11.354,15.357,2.031,16.945,22201,2.67
6.722,0.565,33.032,20.182,12.047,15.317,2.514,15.219,22202,2.615
6.171,-2.179,32.628,17.897,10.171,11.264,-0.54,11.794,22203,2.411
6.752,-3.141,33.335,18.517,9.461,7.897,-2.877,10.471,22204,2.486
10.663,-0.198,36.493,25.203,13.244,9.407,-0.544,11.88,22205,2.316
17.867,6.765,42.812,37.742,20.385,14.5,5.674,14.818,22206,2.655
23.807,14.124,50.107,46.445,25.408,18.097,10.609,16.741,22207,2.291
25.436,17.422,55.312,44.683,25.722,18.95,11.561,15.92,22208,2.518
24.281,16.442,57.159,37.677,23.563,19.071,10.097,13.293,22209,2.722
23.228,15.314,57.009,32.924,22.114,19.676,9.178,10.537,22210,2.488
23.247,16.214,57.027,32.503,22.691,20.901,10.053,8.173,22211,2.243
23.581,17.511,57.223,33.629,24.24,22.781,11.672,6.768,22212,2.519
25.632,19.477,57.281,35.296,26.183,25.473,13.321,7.696,22213,2.475
29.698,21.541,57.416,37.636,27.781,27.107,14.145,10.014,22214,2.502
31.402,20.279,56.675,38.682,27.912,25.851,13.24,11.372,22215,2.497
28.669,16.069,54.683,37.978,27.333,22.897,11.478,11.593,22216,2.488
24.732,12.669,53.035,35.738,26.679,20.083,10.254,11.291,22217,2.44
21.354,10.493,52.032,31.455,24.796,17.536,9.339,10.133,22218,2.504
18.283,7.716,50.556,27.494,21.499,14.975,8.433,8.91,22219,2.451
15.733,4.249,48.472,26.021,17.745,12.545,7.711,8.443,22220,3.122
12.113,-0.41,44.996,23.45,13.142,9.297,5.303,6.99,22221,0.039
8.283,-5.1,41.073,18.902,9.092,6.567,1.525,5.791,22222,0.015
7.637,-5.738,39.512,17.988,8.53,7.298,-0.465,7.896,22223,2.414
10.226,-2.064,40.987,21.366,11.355,10.836,0.406,11.815,22224,0.04
14.338,2.46,45.238,23.888,15.449,15.111,4.081,15.625,22225,0.015
18.578,6.985,51.691,24.776,19.415,19.161,9.658,19.091,22226,2.451
19.885,10.635,55.928,26.458,21.575,20.931,13.144,19.982,22227,0.034
17.043,11.237,54.249,27.764,20.873,19.46,12.282,16.944,22228,2.466
13.934,10.113,50.557,27.566,19.152,17.126,9.859,12.559,22229,0.044
12.772,10.045,48.877,27.197,18.628,15.699,8.011,9.644,22230,2.658
14.19,12.785,49.937,28.846,21.73,17.569,8.497,10.678,22231,0.049
18.386,16.545,53.263,32.807,27.79,22.664,11.826,14.463,22232,0.016
22.779,18.517,56.909,36.845,32.458,26.438,15.425,16.364,22233,1.591
26.082,20.056,60.263,42.256,34.768,27.879,18.283,16.44,22234,10.611
28.035,20.488,62.616,47.411,34.869,28.242,20.234,15.667,22235,0.044
26.72,16.532,60.974,43.362,30.443,25.954,19.127,11.97,22236,2.477
23.632,11.432,55.505,31.991,23.156,21.047,14.722,7.238,22237,0.067
22.05,9.703,51.003,24.701,18.42,17.064,10.424,5.11,22238,1.792
19.134,7.867,48.778,22.679,16.334,14.527,7.38,3.679,22239,10.015
13.536,3.767,46.125,22.205,13.969,10.876,3.631,0.842,22240,3.115
11.097,2.271,43.518,24.828,12.31,7.559,0.166,-0.267,22241,0.035
14.124,5.346,44.174,30.487,13.967,8.435,0.831,3.29,22242,9.303
17.415,8.192,46.464,33.827,17.124,11.387,4.737,8.325,22243,4.365
16.879,7.75,45.7,30.742,17.538,11.79,7.118,9.877,22244,0.04
14.608,7.186,43.88,24.437,16.431,11.752,8.168,9.781,22245,9.407
14.021,7.989,44.947,21.588,17.394,13.922,10.333,11.491,22246,8.112
16.58,9.086,48.104,25.516,20.805,16.957,13.511,14.342,22247,0.043
23.188,12.204,52.779,35.717,25.968,20.755,17.735,18.226,22248,0.015
29.703,15.705,56.937,43.955,30.081,23.236,20.739,21.246,22249,1.832
30.368,15.232,56.893,41.023,29.753,21.541,19.475,19.842,22250,7.41
27.681,12.437,53.698,33.016,26.28,17.789,15.652,15.909,22251,10.604
27.91,13.218,52.903,31.788,25.1,16.672,14.232,15.169,22252,0.041
31.879,19.05,57.949,37.624,29.239,20.226,18.01,19.534,22253,2.527
34.635,23.505,63.528,42.347,33.821,24.197,22.429,24.052,22254,0.053
33.965,22.932,63.616,41.268,33.746,24.67,22.375,23.925,22255,6.754
32.102,20.575,60.531,37.463,30.999,23.842,20.014,21.018,22256,6.886
29.694,18.138,57.952,36.433,29,24.353,19.075,19.124,22257,0.044
27.068,16.056,56.341,39.09,28.649,26.197,19.982,18.973,22258,9.926
25.362,15.265,55.152,40.397,28.406,27.219,20.145,18.946,22259,0.067
24.169,14.456,53.585,37.623,26.231,25.712,17.483,17.374,22260,2.289
23.285,12.717,52.101,35.47,23.078,23.814,13.823,14.726,22261,0.035
21.272,9.552,49.9,36.899,18.913,21.45,9.119,10.714,22262,9.424
16.182,4.45,45.06,37.203,12.625,16.412,1.933,5.476,22263,3.079
13.623,2.721,42.69,33.61,8.856,13.426,-2.108,3.715,22264,0.043
18.033,7.153,46.575,30.292,10.333,15.226,0.254,6.825,22265,4.274
22.71,11.556,50.127,29.66,12.248,16.114,2.379,10.596,22266,10.092
22.634,12.092,49.602,28.556,11.818,14.19,0.669,12.464,22267,3.091
20.879,10.798,48.405,26.641,11.082,12.915,-1.381,12.517,22268,0.064
21.604,11.735,49.807,29.857,13.175,15.606,0.06,13.551,22269,5.526
24.482,15.582,54.146,38.065,18.398,22.329,5.239,16.773,22270,10.625
26.227,18.832,58.678,43.526,23.409,28.875,10.817,18.347,22271,0.046
27.176,21.091,60.874,43.752,25.797,32.508,13.949,16.213,22272,2.622
29.739,24.421,60.669,41.463,26.012,33.42,14.316,12.972,22273,0.045
34.912,29.972,61.214,42.503,27.969,34.483,15.213,13.047,22274,5.405
40.42,36.145,64.433,51.008,33.735,37.184,18.622,17.14,22275,9.345
42.552,39.237,67.86,59.552,39.309,38.379,21.606,20.799,22276,0.038
41.099,38.584,70.125,59.287,41.942,38.074,22.973,22.497,22277,6.23
38.362,37.142,72.47,53.579,43.9,39.732,25.406,25.323,22278,0.042
39.232,39.894,77.42,52.328,49.407,45.852,32.479,32.124,22279,7.401
45.662,47.41,85.452,59.357,57.889,55.38,42.918,41.547,22280,0.05
50.61,52.273,92.019,67.469,62.688,62.192,49.987,47.403,22281,9.972
47.507,48.318,91.743,67.662,60.085,60.855,48.945,45.361,22282,0.045
38.311,36.859,82.656,59.494,50.866,51.146,39.583,36.334,22283,1.879
27.129,22.359,67.331,47.708,36.364,36.667,24.712,23.467,22284,3.847
15.463,8.916,51.615,35.702,20.464,22.221,9.297,10.993,22285,15.491
5.914,-0.397,40.554,26.991,8.327,11.468,-2.239,2.029,22286,0.046
1.161,-5.696,35.599,23.947,0.89,4.971,-8.581,-3.905,22287,28.625
1.489,-7.386,36.971,25.261,-2.064,2.985,-9.023,-5.857,22288,0.039
4.674,-5.748,41.883,27.542,-0.703,4.576,-5.635,-2.694,22289,0.014
